"App name","Date","Time","Duration"
"Message+","3/29/23","12:22:19 PM","0:00:08"
"Chrome","3/29/23","12:20:51 PM","0:01:24"
"Google","3/29/23","12:20:16 PM","0:00:35"
"Google","3/29/23","12:20:03 PM","0:00:08"
"Chrome","3/29/23","12:19:33 PM","0:00:30"
"Google","3/29/23","12:19:02 PM","0:00:31"
"Google","3/29/23","12:18:16 PM","0:00:43"
"Google","3/29/23","12:17:40 PM","0:00:35"
"Gmail","3/29/23","12:17:25 PM","0:00:13"
"Google","3/29/23","12:17:16 PM","0:00:06"
"Photos","3/29/23","12:16:46 PM","0:00:28"
"Photos","3/29/23","12:16:41 PM","0:00:01"
"Screen on (unlocked)","3/29/23","12:16:28 PM","0:00:00"
"Screen on (locked)","3/29/23","12:16:24 PM","0:00:04"
"Screen off (locked)","3/29/23","7:19:52 AM","4:56:32"
"Screen on (locked)","3/29/23","7:19:47 AM","0:00:05"
"Screen off","3/29/23","6:10:46 AM","1:09:01"
"Device management","3/29/23","6:09:46 AM","0:00:30"
"Screen on (unlocked)","3/29/23","6:09:45 AM","0:00:00"
"Screen on (locked)","3/29/23","6:09:42 AM","0:00:04"
"Screen off (locked)","3/29/23","4:10:41 AM","1:59:01"
"Screen on (locked)","3/29/23","4:10:36 AM","0:00:06"
"Screen off (locked)","3/29/23","1:21:46 AM","2:48:50"
"Screen on (locked)","3/29/23","1:21:38 AM","0:00:08"
"Screen off","3/29/23","12:45:39 AM","0:35:58"
"Photos","3/29/23","12:44:35 AM","0:00:08"
"Photos","3/29/23","12:44:25 AM","0:00:06"
"Photos","3/29/23","12:43:59 AM","0:00:24"
"Gmail","3/29/23","12:43:38 AM","0:00:18"
"YouTube","3/29/23","12:15:47 AM","0:24:34"
"Chrome","3/29/23","12:15:41 AM","0:00:03"
"Finder","3/29/23","12:14:15 AM","0:00:45"
"Google Play Store","3/29/23","12:10:40 AM","0:00:20"
"Speech Services by Google","3/29/23","12:10:39 AM","0:00:01"
"Google Play Store","3/29/23","12:10:23 AM","0:00:16"
"Samsung Free","3/29/23","12:10:01 AM","0:00:01"
"Message+","3/29/23","12:07:52 AM","0:00:29"
"App Usage","3/29/23","12:07:33 AM","0:00:13"
"Screen on (unlocked)","3/29/23","12:07:33 AM","0:00:00"
"Screen off","3/29/23","12:07:31 AM","0:00:02"
"App Usage","3/29/23","12:06:32 AM","0:00:59"
"Screen on (unlocked)","3/29/23","12:06:32 AM","0:00:00"
"Screen off","3/29/23","12:06:30 AM","0:00:02"
"App Usage","3/29/23","12:05:46 AM","0:00:44"
"Permission controller","3/29/23","12:05:24 AM","0:00:22"
"App Usage","3/29/23","12:05:21 AM","0:00:03"
"Permission controller","3/29/23","12:04:44 AM","0:00:38"
"Screen on (unlocked)","3/29/23","12:04:44 AM","0:00:00"
"Screen off","3/29/23","12:04:40 AM","0:00:04"
"Permission controller","3/29/23","12:04:09 AM","0:00:30"
"App Usage","3/29/23","12:02:55 AM","0:01:14"
"Activity history enabled","3/29/23","12:02:55 AM","0:00:00"
"App Usage","3/29/23","12:02:30 AM","0:00:00"
"App Usage","3/29/23","12:02:22 AM","0:00:05"
"App Usage","3/29/23","12:01:33 AM","0:00:16"
"Permission controller","3/29/23","12:01:33 AM","0:00:00"
"App Usage","3/29/23","12:01:16 AM","0:00:17"
"App Usage","3/29/23","12:00:18 AM","0:00:25"
"Google Play Store","3/28/23","11:59:08 PM","0:01:10"
"Device management","3/28/23","11:58:04 PM","0:00:49"
"Screen on (unlocked)","3/28/23","11:58:03 PM","0:00:01"
"Screen off (locked)","3/28/23","11:49:26 PM","0:08:37"
"Device management","3/28/23","11:49:26 PM","0:00:00"
"Screen on (unlocked)","3/28/23","11:49:26 PM","0:00:01"
"Screen off (locked)","3/28/23","8:57:42 PM","2:51:43"
"Google","3/28/23","8:56:11 PM","0:01:01"
"Message+","3/28/23","8:56:04 PM","0:00:03"
"Phone","3/28/23","8:56:01 PM","0:00:02"
"Gmail","3/28/23","8:55:47 PM","0:00:13"
"Google","3/28/23","8:55:37 PM","0:00:08"
"Google","3/28/23","8:55:26 PM","0:00:04"
"Google","3/28/23","8:54:21 PM","0:01:03"
"Google","3/28/23","8:50:08 PM","0:04:03"
"Screen on (unlocked)","3/28/23","8:50:07 PM","0:00:01"
"Screen off (locked)","3/28/23","8:50:04 PM","0:00:04"
"Google","3/28/23","8:49:33 PM","0:00:30"
"Google","3/28/23","8:49:29 PM","0:00:04"
"Chrome","3/28/23","8:48:30 PM","0:00:34"
"Google","3/28/23","8:48:05 PM","0:00:25"
"Screen on (unlocked)","3/28/23","8:47:54 PM","0:00:01"
"Screen off (locked)","3/28/23","8:47:49 PM","0:00:05"
"Call","3/28/23","8:47:06 PM","0:00:43"
"Screen on (unlocked)","3/28/23","8:47:05 PM","0:00:01"
"Screen off (locked)","3/28/23","8:46:15 PM","0:00:50"
"Google","3/28/23","8:45:45 PM","0:00:30"
"Phone","3/28/23","8:45:41 PM","0:00:03"
"Message+","3/28/23","8:45:36 PM","0:00:04"
"Screen on (unlocked)","3/28/23","8:45:33 PM","0:00:01"
"Screen off (locked)","3/28/23","8:33:17 PM","0:12:17"
"Photos","3/28/23","8:32:44 PM","0:00:02"
"Gallery","3/28/23","8:32:27 PM","0:00:07"
"Calculator","3/28/23","8:32:01 PM","0:00:14"
"Google","3/28/23","8:31:55 PM","0:00:02"
"Google","3/28/23","8:31:13 PM","0:00:41"
"Chrome","3/28/23","8:30:36 PM","0:00:37"
"Google","3/28/23","8:26:45 PM","0:03:51"
"Chrome","3/28/23","8:26:11 PM","0:00:26"
"Google","3/28/23","8:25:53 PM","0:00:18"
"Chrome","3/28/23","8:24:55 PM","0:00:58"
"Google","3/28/23","8:24:40 PM","0:00:14"
"Google","3/28/23","8:24:21 PM","0:00:18"
"Chrome","3/28/23","8:24:16 PM","0:00:05"
"Google","3/28/23","8:23:23 PM","0:00:52"
"Google","3/28/23","8:23:04 PM","0:00:19"
"Photos","3/28/23","8:22:32 PM","0:00:11"
"Chrome","3/28/23","8:21:04 PM","0:01:22"
"Google","3/28/23","8:20:28 PM","0:00:36"
"Phone","3/28/23","8:20:26 PM","0:00:01"
"Message+","3/28/23","8:20:22 PM","0:00:03"
"Photos","3/28/23","8:13:09 PM","0:07:12"
"Google","3/28/23","8:12:28 PM","0:00:36"
"Google","3/28/23","8:12:08 PM","0:00:19"
"Google","3/28/23","8:11:51 PM","0:00:15"
"Chrome","3/28/23","8:11:06 PM","0:00:45"
"Google","3/28/23","8:10:55 PM","0:00:11"
"Chrome","3/28/23","8:09:31 PM","0:01:24"
"Google","3/28/23","8:08:48 PM","0:00:43"
"Google","3/28/23","8:08:41 PM","0:00:06"
"Message+","3/28/23","8:08:04 PM","0:00:11"
"Chrome","3/28/23","8:06:08 PM","0:01:48"
"Google","3/28/23","8:05:47 PM","0:00:21"
"Google","3/28/23","8:05:42 PM","0:00:04"
"Chrome","3/28/23","8:05:40 PM","0:00:02"
"Screen on (unlocked)","3/28/23","8:05:39 PM","0:00:01"
"Screen off (locked)","3/28/23","8:05:38 PM","0:00:01"
"Chrome","3/28/23","8:04:07 PM","0:01:31"
"Google","3/28/23","8:03:15 PM","0:00:52"
"Screen on (unlocked)","3/28/23","8:03:14 PM","0:00:01"
"Screen off (locked)","3/28/23","8:02:45 PM","0:00:30"
"Google","3/28/23","8:01:35 PM","0:01:10"
"Google","3/28/23","8:01:15 PM","0:00:19"
"Google","3/28/23","8:00:31 PM","0:00:41"
"Screen on (unlocked)","3/28/23","8:00:30 PM","0:00:01"
"Screen off (locked)","3/28/23","8:00:22 PM","0:00:08"
"Google","3/28/23","7:59:52 PM","0:00:30"
"Screen on (unlocked)","3/28/23","7:59:50 PM","0:00:01"
"Screen off (locked)","3/28/23","7:57:03 PM","0:02:47"
"Gmail","3/28/23","7:56:01 PM","0:00:32"
"Google","3/28/23","7:55:56 PM","0:00:02"
"Message+","3/28/23","7:55:48 PM","0:00:06"
"Phone","3/28/23","7:55:46 PM","0:00:02"
"Screen on (unlocked)","3/28/23","7:55:45 PM","0:00:01"
"Screen off (locked)","3/28/23","7:46:58 PM","0:08:47"
"Phone","3/28/23","7:46:28 PM","0:00:30"
"Call","3/28/23","7:45:50 PM","0:00:37"
"Phone","3/28/23","7:45:48 PM","0:00:03"
"Screen on (unlocked)","3/28/23","7:45:46 PM","0:00:01"
"Screen off (locked)","3/28/23","6:56:55 PM","0:48:51"
"Message+","3/28/23","6:56:17 PM","0:00:07"
"Message+","3/28/23","6:55:52 PM","0:00:11"
"Message+","3/28/23","6:53:36 PM","0:02:15"
"Screen on (unlocked)","3/28/23","6:53:35 PM","0:00:01"
"Screen off (locked)","3/28/23","6:53:23 PM","0:00:12"
"Message+","3/28/23","6:51:07 PM","0:02:16"
"Screen on (unlocked)","3/28/23","6:51:05 PM","0:00:01"
"Screen off (locked)","3/28/23","6:49:51 PM","0:01:14"
"Call","3/28/23","6:49:50 PM","0:00:02"
"Screen on (unlocked)","3/28/23","6:49:49 PM","0:00:01"
"Screen off (locked)","3/28/23","6:39:39 PM","0:10:10"
"Call","3/28/23","6:34:00 PM","0:05:39"
"Screen on (unlocked)","3/28/23","6:33:59 PM","0:00:01"
"Screen off (locked)","3/28/23","6:08:00 PM","0:25:59"
"Call","3/28/23","6:06:15 PM","0:01:45"
"Screen on (unlocked)","3/28/23","6:06:15 PM","0:00:01"
"Screen off (locked)","3/28/23","7:14:43 AM","10:51:31"
"Screen on (unlocked)","3/28/23","7:14:12 AM","0:00:01"
"Screen off (locked)","3/28/23","6:56:39 AM","0:17:34"
"Message+","3/28/23","6:55:56 AM","0:00:12"
"Message+","3/28/23","6:55:54 AM","0:00:02"
"Phone","3/28/23","6:55:51 AM","0:00:02"
"Screen on (unlocked)","3/28/23","6:55:48 AM","0:00:01"
"Screen off (locked)","3/27/23","8:33:29 PM","10:22:19"
"Call","3/27/23","8:32:59 PM","0:00:30"
"Screen on (unlocked)","3/27/23","8:32:59 PM","0:00:01"
"Screen off (locked)","3/27/23","7:07:18 PM","1:25:41"
"Call","3/27/23","6:48:40 PM","0:18:07"
"Phone","3/27/23","6:48:17 PM","0:00:23"
"Screen on (unlocked)","3/27/23","6:48:13 PM","0:00:01"
"Screen off (locked)","3/27/23","6:47:04 PM","0:01:09"
"Call","3/27/23","6:46:36 PM","0:00:28"
"Screen on (unlocked)","3/27/23","6:46:35 PM","0:00:01"
"Screen off (locked)","3/27/23","6:42:31 PM","0:04:04"
"Call","3/27/23","6:42:02 PM","0:00:29"
"Screen on (unlocked)","3/27/23","6:42:01 PM","0:00:01"
"Screen off (locked)","3/27/23","6:30:29 PM","0:11:32"
"Call","3/27/23","6:30:00 PM","0:00:29"
"Screen on (unlocked)","3/27/23","6:30:00 PM","0:00:01"
"Screen off (locked)","3/27/23","5:45:03 PM","0:44:56"
"Phone","3/27/23","5:44:27 PM","0:00:06"
"Call","3/27/23","5:43:57 PM","0:00:30"
"Phone","3/27/23","5:43:54 PM","0:00:03"
"Screen on (unlocked)","3/27/23","5:43:52 PM","0:00:01"
"Screen off (locked)","3/27/23","4:58:12 PM","0:45:40"
"Message+","3/27/23","4:56:40 PM","0:01:01"
"Screen on (unlocked)","3/27/23","4:56:38 PM","0:00:01"
"Screen off (locked)","3/27/23","3:39:23 PM","1:17:15"
"Message+","3/27/23","3:38:41 PM","0:00:12"
"Screen on (unlocked)","3/27/23","3:38:41 PM","0:00:01"
"Screen off (locked)","3/27/23","3:35:47 PM","0:02:54"
"Message+","3/27/23","3:34:42 PM","0:01:06"
"Screen on (unlocked)","3/27/23","3:34:40 PM","0:00:01"
"Screen off (locked)","3/27/23","3:11:11 PM","0:23:29"
"Google","3/27/23","3:10:17 PM","0:00:24"
"Screen on (unlocked)","3/27/23","3:10:09 PM","0:00:01"
"Screen off (locked)","3/27/23","2:55:58 PM","0:14:11"
"Message+","3/27/23","2:52:19 PM","0:03:08"
"Screen on (unlocked)","3/27/23","2:52:18 PM","0:00:01"
"Screen off (locked)","3/27/23","2:33:14 PM","0:19:03"
"Gmail","3/27/23","2:32:14 PM","0:00:17"
"Message+","3/27/23","2:31:05 PM","0:01:05"
"Screen on (unlocked)","3/27/23","2:31:03 PM","0:00:01"
"Screen off (locked)","3/27/23","9:04:56 AM","5:26:07"
"Screen on (unlocked)","3/27/23","9:04:25 AM","0:00:01"
"Screen off (locked)","3/27/23","6:51:47 AM","2:12:38"
"Photos","3/27/23","6:51:15 AM","0:00:02"
"Photos","3/27/23","6:51:10 AM","0:00:03"
"Photos","3/27/23","6:50:41 AM","0:00:26"
"Gmail","3/27/23","6:49:12 AM","0:01:26"
"Message+","3/27/23","6:48:41 AM","0:00:27"
"Phone","3/27/23","6:48:38 AM","0:00:02"
"Screen on (unlocked)","3/27/23","6:48:37 AM","0:00:01"
"Screen off (locked)","3/26/23","6:48:47 PM","11:59:51"
"Phone","3/26/23","6:48:16 PM","0:00:30"
"Call","3/26/23","6:41:46 PM","0:06:31"
"Phone","3/26/23","6:41:42 PM","0:00:03"
"Google","3/26/23","6:41:12 PM","0:00:29"
"Screen on (unlocked)","3/26/23","6:41:08 PM","0:00:01"
"Screen off (locked)","3/26/23","5:54:05 PM","0:47:03"
"Photos","3/26/23","5:53:08 PM","0:00:07"
"Photos","3/26/23","5:52:54 PM","0:00:10"
"Message+","3/26/23","5:52:35 PM","0:00:08"
"Photos","3/26/23","5:51:59 PM","0:00:33"
"Call","3/26/23","5:51:34 PM","0:00:02"
"Screen on (unlocked)","3/26/23","5:51:33 PM","0:00:01"
"Screen off (locked)","3/26/23","5:49:29 PM","0:02:04"
"Call","3/26/23","5:48:18 PM","0:01:11"
"Phone","3/26/23","5:48:11 PM","0:00:07"
"Gmail","3/26/23","5:48:01 PM","0:00:05"
"Screen on (unlocked)","3/26/23","5:47:50 PM","0:00:01"
"Screen off (locked)","3/26/23","5:23:51 PM","0:23:59"
"Photos","3/26/23","5:22:35 PM","0:00:46"
"Calculator","3/26/23","5:21:54 PM","0:00:38"
"Calendar","3/26/23","5:21:46 PM","0:00:02"
"Calculator","3/26/23","5:21:23 PM","0:00:03"
"Screen on (unlocked)","3/26/23","5:21:22 PM","0:00:01"
"Screen off (locked)","3/26/23","5:21:21 PM","0:00:01"
"Calculator","3/26/23","5:20:44 PM","0:00:37"
"Screen on (unlocked)","3/26/23","5:20:44 PM","0:00:01"
"Screen off (locked)","3/26/23","5:19:08 PM","0:01:36"
"Calculator","3/26/23","5:18:04 PM","0:01:04"
"Screen on (unlocked)","3/26/23","5:18:04 PM","0:00:01"
"Screen off (locked)","3/26/23","5:17:14 PM","0:00:50"
"Calculator","3/26/23","5:16:43 PM","0:00:30"
"Screen on (unlocked)","3/26/23","5:16:43 PM","0:00:01"
"Screen off (locked)","3/26/23","5:16:31 PM","0:00:12"
"Calculator","3/26/23","5:15:55 PM","0:00:35"
"Screen on (unlocked)","3/26/23","5:15:55 PM","0:00:01"
"Screen off (locked)","3/26/23","5:15:13 PM","0:00:42"
"Calculator","3/26/23","5:01:17 PM","0:13:56"
"Screen on (unlocked)","3/26/23","5:01:16 PM","0:00:01"
"Screen off (locked)","3/26/23","5:01:15 PM","0:00:01"
"Calculator","3/26/23","4:58:27 PM","0:02:49"
"Calculator","3/26/23","4:58:14 PM","0:00:12"
"Screen on (unlocked)","3/26/23","4:58:08 PM","0:00:01"
"Screen off (locked)","3/26/23","4:42:16 PM","0:15:52"
"Screen on (unlocked)","3/26/23","4:41:45 PM","0:00:01"
"Screen off (locked)","3/26/23","2:57:44 PM","1:44:00"
"Screen on (unlocked)","3/26/23","2:57:13 PM","0:00:01"
"Screen off (locked)","3/26/23","1:49:44 PM","1:07:30"
"Screen on (unlocked)","3/26/23","1:49:13 PM","0:00:01"
"Screen off (locked)","3/26/23","12:03:08 PM","1:46:04"
"Gmail","3/26/23","12:02:34 PM","0:00:04"
"Photos","3/26/23","12:02:29 PM","0:00:04"
"Screen on (unlocked)","3/26/23","12:02:17 PM","0:00:01"
"Screen off (locked)","3/26/23","11:57:18 AM","0:04:59"
"Gmail","3/26/23","11:56:24 AM","0:00:24"
"Screen on (unlocked)","3/26/23","11:56:23 AM","0:00:01"
"Screen off (locked)","3/26/23","9:48:22 AM","2:08:01"
"Gmail","3/26/23","9:47:52 AM","0:00:30"
"Screen on (unlocked)","3/26/23","9:47:51 AM","0:00:01"
"Screen off (locked)","3/26/23","8:59:47 AM","0:48:04"
"Gmail","3/26/23","8:59:03 AM","0:00:44"
"Screen on (unlocked)","3/26/23","8:58:59 AM","0:00:01"
"Screen off (locked)","3/26/23","8:37:54 AM","0:21:05"
"Screen on (unlocked)","3/26/23","8:37:23 AM","0:00:01"
"Screen off (locked)","3/25/23","8:32:49 PM","12:04:34"
""
"Activity history, April 5, 2023 - March 26, 2023"
"Created by App Usage on Wednesday, April 5, 2023, 10:08 PM"
