App name,Date,Time,Duration
Screen off (locked),4/3/23,8:42:27 PM,0:17:20
Spotify,4/3/23,8:42:18 PM,0:00:09
Screen on (unlocked),4/3/23,8:42:17 PM,0:00:01
Screen off (locked),4/3/23,8:30:55 PM,0:11:22
Spotify,4/3/23,8:30:51 PM,0:00:05
YouTube,4/3/23,8:20:22 PM,0:10:29
Screen on (unlocked),4/3/23,8:20:16 PM,0:00:01
Screen off (locked),4/3/23,8:20:11 PM,0:00:05
Snapchat,4/3/23,8:18:30 PM,0:01:31
YouTube,4/3/23,8:10:13 PM,0:08:11
Chrome,4/3/23,8:09:26 PM,0:00:46
Google,4/3/23,8:09:18 PM,0:00:08
Chrome,4/3/23,8:09:10 PM,0:00:06
Screen on (unlocked),4/3/23,8:09:10 PM,0:00:01
Screen off (locked),4/3/23,8:08:42 PM,0:00:27
Chrome,4/3/23,8:08:21 PM,0:00:21
Chrome,4/3/23,8:08:08 PM,0:00:02
Screen on (unlocked),4/3/23,8:08:07 PM,0:00:01
Screen off (locked),4/3/23,8:07:41 PM,0:00:27
Chrome,4/3/23,8:05:59 PM,0:01:42
Google,4/3/23,8:05:21 PM,0:00:37
YouTube,4/3/23,7:48:09 PM,0:17:11
Screen on (unlocked),4/3/23,7:48:09 PM,0:00:01
Screen off (locked),4/3/23,7:37:47 PM,0:10:21
Messages,4/3/23,7:22:20 PM,0:00:00
YouTube,4/3/23,7:20:39 PM,0:00:00
Messages,4/3/23,7:20:03 PM,0:00:00
YouTube,4/3/23,6:57:38 PM,0:00:00
Screen on (unlocked),4/3/23,6:57:32 PM,0:00:01
Screen off (locked),4/3/23,6:53:22 PM,0:04:10
Screen on (unlocked),4/3/23,6:51:58 PM,0:00:01
Screen off (locked),4/3/23,6:47:22 PM,0:04:35
Call,4/3/23,6:47:16 PM,0:00:02
Screen on (unlocked),4/3/23,6:47:15 PM,0:00:01
Screen off (locked),4/3/23,6:46:40 PM,0:00:36
Call,4/3/23,6:46:09 PM,0:00:30
Screen on (unlocked),4/3/23,6:46:09 PM,0:00:01
Screen off (locked),4/3/23,6:45:09 PM,0:01:00
Call,4/3/23,6:41:56 PM,0:03:13
Maps,4/3/23,6:41:46 PM,0:00:00
Screen on (unlocked),4/3/23,6:41:45 PM,0:00:01
Screen off (locked),4/3/23,6:41:23 PM,0:00:21
Maps,4/3/23,6:41:18 PM,0:00:06
Screen on (unlocked),4/3/23,6:41:17 PM,0:00:01
Screen off (locked),4/3/23,6:41:07 PM,0:00:11
Maps,4/3/23,6:37:22 PM,0:03:44
Screen on (unlocked),4/3/23,6:37:22 PM,0:00:01
Screen off (locked),4/3/23,6:37:09 PM,0:00:13
Maps,4/3/23,6:36:58 PM,0:00:00
Screen on (unlocked),4/3/23,6:36:58 PM,0:00:01
Screen off (locked),4/3/23,6:36:33 PM,0:00:25
Call,4/3/23,6:36:29 PM,0:00:04
Android Auto,4/3/23,6:36:29 PM,0:00:00
Call,4/3/23,6:36:29 PM,0:00:00
Android Auto,4/3/23,6:36:29 PM,0:00:00
Screen on (unlocked),4/3/23,6:36:28 PM,0:00:01
Screen off (locked),4/3/23,6:34:43 PM,0:01:45
Call,4/3/23,6:34:26 PM,0:00:18
Screen on (unlocked),4/3/23,6:34:25 PM,0:00:01
Screen off (locked),4/3/23,6:34:02 PM,0:00:23
Call,4/3/23,6:33:57 PM,0:00:05
Screen on (unlocked),4/3/23,6:33:54 PM,0:00:01
Screen off (locked),4/3/23,6:28:07 PM,0:05:47
Screen on (unlocked),4/3/23,6:28:02 PM,0:00:01
Screen off (locked),4/3/23,6:28:02 PM,0:00:01
Call,4/3/23,6:27:33 PM,0:00:28
Screen on (unlocked),4/3/23,6:27:33 PM,0:00:01
Screen off (locked),4/3/23,6:27:03 PM,0:00:30
Call,4/3/23,6:27:01 PM,0:00:02
Maps,4/3/23,6:24:30 PM,0:00:00
Android Auto,4/3/23,6:22:42 PM,0:00:04
Android Auto,4/3/23,6:22:30 PM,0:00:00
Snapchat,4/3/23,6:21:45 PM,0:00:24
Screen on (unlocked),4/3/23,6:21:42 PM,0:00:01
Screen off (locked),4/3/23,6:20:19 PM,0:01:23
Phone,4/3/23,6:20:15 PM,0:00:03
Call,4/3/23,6:16:50 PM,0:03:25
Phone,4/3/23,6:16:48 PM,0:00:02
Google,4/3/23,6:16:30 PM,0:00:17
Screen on (unlocked),4/3/23,6:15:37 PM,0:00:01
Screen off (locked),4/3/23,6:11:26 PM,0:04:12
Screen on (unlocked),4/3/23,6:11:21 PM,0:00:01
Screen off (locked),4/3/23,6:10:37 PM,0:00:44
Screen on (unlocked),4/3/23,6:10:33 PM,0:00:01
Screen off (locked),4/3/23,6:10:28 PM,0:00:05
Android Auto,4/3/23,6:10:16 PM,0:00:12
Screen on (unlocked),4/3/23,6:10:16 PM,0:00:01
Screen off (locked),4/3/23,6:09:57 PM,0:00:19
Android Auto,4/3/23,5:47:06 PM,0:22:51
Maps,4/3/23,5:46:13 PM,0:00:53
Screen on (unlocked),4/3/23,5:46:13 PM,0:00:01
Screen off (locked),4/3/23,5:46:03 PM,0:00:09
Maps,4/3/23,5:44:13 PM,0:01:50
Android Auto,4/3/23,5:44:07 PM,0:00:06
System UI,4/3/23,5:44:05 PM,0:00:03
Android Auto,4/3/23,5:44:04 PM,0:00:01
Screen on (unlocked),4/3/23,5:44:03 PM,0:00:01
Screen off (locked),4/3/23,5:43:44 PM,0:00:19
Opera,4/3/23,5:43:21 PM,0:00:05
Messages,4/3/23,5:43:07 PM,0:00:02
Snapchat,4/3/23,5:42:53 PM,0:00:09
Package installer,4/3/23,5:42:33 PM,0:00:01
Screen on (unlocked),4/3/23,5:42:29 PM,0:00:01
Screen off (locked),4/3/23,5:42:28 PM,0:00:01
Apps,4/3/23,5:42:23 PM,0:00:03
Android Auto,4/3/23,5:33:43 PM,0:00:00
System UI,4/3/23,5:33:40 PM,0:00:03
Android Auto,4/3/23,5:33:39 PM,0:00:01
Maps,4/3/23,5:33:32 PM,0:00:00
Screen on (unlocked),4/3/23,5:33:31 PM,0:00:01
Screen off (locked),4/3/23,5:33:30 PM,0:00:01
Android Auto,4/3/23,5:33:29 PM,0:00:00
Screen on (unlocked),4/3/23,5:33:29 PM,0:00:01
Screen off (locked),4/3/23,5:20:37 PM,0:12:52
Snapchat,4/3/23,5:18:30 PM,0:02:02
Capital One,4/3/23,5:17:36 PM,0:00:45
Snapchat,4/3/23,5:11:37 PM,0:05:37
Gmail,4/3/23,5:11:34 PM,0:00:02
Messages,4/3/23,5:09:57 PM,0:01:35
Gmail,4/3/23,5:09:52 PM,0:00:04
Snapchat,4/3/23,5:08:32 PM,0:01:18
Screen on (unlocked),4/3/23,5:08:27 PM,0:00:01
Screen off (locked),4/3/23,5:04:31 PM,0:03:55
Messages,4/3/23,5:04:01 PM,0:00:17
Snapchat,4/3/23,5:02:23 PM,0:01:36
Gmail,4/3/23,5:02:18 PM,0:00:05
Permission controller,4/3/23,5:02:18 PM,0:00:00
Gmail,4/3/23,5:02:17 PM,0:00:01
Messages,4/3/23,5:01:50 PM,0:00:24
Messages,4/3/23,5:00:51 PM,0:00:59
Snapchat,4/3/23,5:00:05 PM,0:00:44
Messages,4/3/23,4:59:26 PM,0:00:00
Screen on (unlocked),4/3/23,4:59:23 PM,0:00:01
Screen off (locked),4/3/23,4:47:58 PM,0:11:25
Instagram,4/3/23,4:46:57 PM,0:00:33
Maps,4/3/23,4:46:54 PM,0:00:02
Chrome,4/3/23,4:46:47 PM,0:00:05
Calculator,4/3/23,4:46:08 PM,0:00:18
Chrome,4/3/23,4:46:00 PM,0:00:04
Screen on (unlocked),4/3/23,4:45:59 PM,0:00:01
Screen off (locked),4/3/23,4:45:54 PM,0:00:04
Chrome,4/3/23,4:44:49 PM,0:01:05
Chrome,4/3/23,4:42:21 PM,0:02:23
Maps,4/3/23,4:42:01 PM,0:00:19
Screen on (unlocked),4/3/23,4:41:58 PM,0:00:01
Screen off (locked),4/3/23,4:40:09 PM,0:01:49
Maps,4/3/23,4:39:35 PM,0:00:32
Screen on (unlocked),4/3/23,4:39:32 PM,0:00:01
Screen off (locked),4/3/23,4:24:51 PM,0:14:41
Screen on (unlocked),4/3/23,4:24:46 PM,0:00:01
Screen off (locked),4/3/23,4:12:24 PM,0:12:22
Instagram,4/3/23,4:11:30 PM,0:00:53
Gmail,4/3/23,4:11:21 PM,0:00:05
Permission controller,4/3/23,4:11:21 PM,0:00:00
Gmail,4/3/23,4:11:15 PM,0:00:06
Screen on (unlocked),4/3/23,4:11:07 PM,0:00:01
Screen off (locked),4/3/23,4:10:32 PM,0:00:35
Screen on (unlocked),4/3/23,4:10:23 PM,0:00:01
Screen off (locked),4/3/23,4:10:00 PM,0:00:23
Screen on (unlocked),4/3/23,4:09:23 PM,0:00:01
Screen off (locked),4/3/23,4:09:08 PM,0:00:16
Screen on (unlocked),4/3/23,4:09:04 PM,0:00:01
Screen off (locked),4/3/23,4:07:56 PM,0:01:08
Messages,4/3/23,4:06:47 PM,0:00:00
Screen on (unlocked),4/3/23,4:06:45 PM,0:00:01
Screen off (locked),4/3/23,3:59:38 PM,0:07:06
Screen on (unlocked),4/3/23,3:59:35 PM,0:00:01
Screen off (locked),4/3/23,3:58:03 PM,0:01:32
Screen on (unlocked),4/3/23,3:57:56 PM,0:00:01
Screen off (locked),4/3/23,3:49:17 PM,0:08:40
Screen on (unlocked),4/3/23,3:49:09 PM,0:00:01
Screen off (locked),4/3/23,3:41:54 PM,0:07:14
Messages,4/3/23,3:40:37 PM,0:00:00
Screen on (unlocked),4/3/23,3:40:35 PM,0:00:01
Screen off (locked),4/3/23,3:35:15 PM,0:05:20
Amazon Shopping,4/3/23,3:35:08 PM,0:00:06
Screen on (unlocked),4/3/23,3:35:01 PM,0:00:01
Screen off (locked),4/3/23,3:26:43 PM,0:08:18
Screen on (unlocked),4/3/23,3:26:38 PM,0:00:01
Screen off (locked),4/3/23,3:18:13 PM,0:08:25
Snapchat,4/3/23,3:17:20 PM,0:00:52
Screen on (unlocked),4/3/23,3:17:00 PM,0:00:01
Screen off (locked),4/3/23,3:15:15 PM,0:01:45
Google,4/3/23,3:14:09 PM,0:01:04
Instagram,4/3/23,3:10:46 PM,0:03:14
Screen on (unlocked),4/3/23,3:10:46 PM,0:00:01
Screen off (locked),4/3/23,3:08:42 PM,0:02:04
Instagram,4/3/23,3:08:42 PM,0:00:00
Messages,4/3/23,3:05:46 PM,0:02:55
Instagram,4/3/23,3:03:04 PM,0:02:41
YouTube,4/3/23,3:02:45 PM,0:00:03
Gmail,4/3/23,3:02:28 PM,0:00:10
Gmail,4/3/23,3:02:21 PM,0:00:05
Messages,4/3/23,3:00:01 PM,0:00:00
YouTube,4/3/23,2:59:27 PM,0:00:00
Screen on (unlocked),4/3/23,2:59:16 PM,0:00:01
Screen off (locked),4/3/23,2:57:43 PM,0:01:33
Venmo,4/3/23,2:54:31 PM,0:03:02
Permission controller,4/3/23,2:54:29 PM,0:00:02
Screen on (unlocked),4/3/23,2:54:28 PM,0:00:01
Screen off (locked),4/3/23,2:54:27 PM,0:00:01
Package installer,4/3/23,2:54:19 PM,0:00:01
Amazon Shopping,4/3/23,2:54:02 PM,0:00:11
Screen on (unlocked),4/3/23,2:53:42 PM,0:00:01
Screen off (locked),4/3/23,2:53:10 PM,0:00:32
Snapchat,4/3/23,2:51:21 PM,0:01:48
Messages,4/3/23,2:49:55 PM,0:00:00
Woot,4/3/23,2:49:26 PM,0:00:00
Screen on (unlocked),4/3/23,2:44:52 PM,0:00:01
Screen off (locked),4/3/23,2:40:05 PM,0:04:47
Messages,4/3/23,2:39:52 PM,0:00:00
Screen on (unlocked),4/3/23,2:39:48 PM,0:00:01
Screen off (locked),4/3/23,2:38:24 PM,0:01:24
Messages,4/3/23,2:37:59 PM,0:00:00
Screen on (unlocked),4/3/23,2:37:57 PM,0:00:01
Screen off (locked),4/3/23,2:36:45 PM,0:01:12
Call,4/3/23,2:36:41 PM,0:00:04
Screen on (unlocked),4/3/23,2:36:41 PM,0:00:01
Screen off (locked),4/3/23,2:36:31 PM,0:00:10
Call,4/3/23,2:35:56 PM,0:00:35
Screen on (unlocked),4/3/23,2:35:56 PM,0:00:01
Screen off (locked),4/3/23,2:35:14 PM,0:00:41
Screen on (unlocked),4/3/23,2:35:07 PM,0:00:01
Screen off (locked),4/3/23,2:34:48 PM,0:00:19
Gmail,4/3/23,2:34:39 PM,0:00:04
Screen on (unlocked),4/3/23,2:34:33 PM,0:00:01
Screen off (locked),4/3/23,2:18:53 PM,0:15:40
Screen on (unlocked),4/3/23,2:18:46 PM,0:00:01
Screen off (locked),4/3/23,2:18:07 PM,0:00:39
Messages,4/3/23,2:17:51 PM,0:00:00
Screen on (unlocked),4/3/23,2:17:47 PM,0:00:01
Screen off (locked),4/3/23,2:13:41 PM,0:04:06
Messages,4/3/23,2:12:31 PM,0:00:00
Gmail,4/3/23,2:12:26 PM,0:00:03
Screen on (unlocked),4/3/23,2:12:18 PM,0:00:01
Screen off (locked),4/3/23,2:06:52 PM,0:05:26
Messages,4/3/23,2:06:21 PM,0:00:00
Screen on (unlocked),4/3/23,2:06:18 PM,0:00:01
Screen off (locked),4/3/23,1:51:27 PM,0:14:51
Screen on (unlocked),4/3/23,1:51:21 PM,0:00:01
Screen off (locked),4/3/23,1:51:18 PM,0:00:04
Messages,4/3/23,1:51:00 PM,0:00:16
Screen on (unlocked),4/3/23,1:50:58 PM,0:00:01
Screen off (locked),4/3/23,1:26:16 PM,0:24:42
Screen on (unlocked),4/3/23,1:26:07 PM,0:00:01
Screen off (locked),4/3/23,1:11:51 PM,0:14:15
Screen on (unlocked),4/3/23,1:11:46 PM,0:00:01
Screen off (locked),4/3/23,1:10:37 PM,0:01:09
Spotify,4/3/23,1:06:29 PM,0:04:09
Snapchat,4/3/23,1:04:49 PM,0:01:37
YouTube,4/3/23,1:04:06 PM,0:00:05
YouTube,4/3/23,1:02:28 PM,0:01:32
Instagram,4/3/23,12:56:35 PM,0:04:53
Amazon Shopping,4/3/23,12:56:09 PM,0:00:08
Gmail,4/3/23,12:56:03 PM,0:00:03
Permission controller,4/3/23,12:56:03 PM,0:00:00
Gmail,4/3/23,12:56:02 PM,0:00:01
YouTube,4/3/23,12:53:55 PM,0:02:06
Screen on (unlocked),4/3/23,12:53:51 PM,0:00:01
Screen off (locked),4/3/23,12:53:38 PM,0:00:14
Snapchat,4/3/23,12:52:17 PM,0:01:18
YouTube,4/3/23,12:46:14 PM,0:05:57
Gmail,4/3/23,12:46:06 PM,0:00:04
Permission controller,4/3/23,12:46:06 PM,0:00:00
Gmail,4/3/23,12:46:05 PM,0:00:01
Screen on (unlocked),4/3/23,12:45:50 PM,0:00:01
Screen off (locked),4/3/23,12:36:31 PM,0:09:19
Permission controller,4/3/23,12:36:30 PM,0:00:01
Screen on (unlocked),4/3/23,12:36:29 PM,0:00:01
Screen off (locked),4/3/23,12:36:27 PM,0:00:02
Screen on (unlocked),4/3/23,12:36:26 PM,0:00:01
Screen off (locked),4/3/23,12:36:20 PM,0:00:06
Screen on (unlocked),4/3/23,12:36:14 PM,0:00:01
Screen off (locked),4/3/23,12:36:07 PM,0:00:07
Screen on (unlocked),4/3/23,12:35:59 PM,0:00:01
Screen off (locked),4/3/23,12:35:55 PM,0:00:03
Screen on (unlocked),4/3/23,12:35:50 PM,0:00:01
Screen off (locked),4/3/23,12:35:37 PM,0:00:12
Screen on (unlocked),4/3/23,12:35:31 PM,0:00:01
Screen off (locked),4/3/23,12:35:16 PM,0:00:16
Smart suggestions,4/3/23,12:35:16 PM,0:00:00
Screen on (unlocked),4/3/23,12:35:15 PM,0:00:01
Screen off (locked),4/3/23,12:35:03 PM,0:00:12
Google Play Store,4/3/23,12:34:13 PM,0:00:48
Finder,4/3/23,12:34:12 PM,0:00:01
Screen on (unlocked),4/3/23,12:33:57 PM,0:00:01
Screen off (locked),4/3/23,12:30:36 PM,0:03:21
Snapchat,4/3/23,12:30:19 PM,0:00:17
Screen on (unlocked),4/3/23,12:30:18 PM,0:00:01
Screen off (locked),4/3/23,12:26:46 PM,0:03:32
Snapchat,4/3/23,12:18:43 PM,0:07:55
WhatsApp,4/3/23,12:18:10 PM,0:00:24
WhatsApp,4/3/23,12:17:43 PM,0:00:16
Snapchat,4/3/23,12:17:15 PM,0:00:28
Screen on (unlocked),4/3/23,12:17:10 PM,0:00:01
Screen off (locked),4/3/23,12:17:07 PM,0:00:02
Call,4/3/23,12:17:04 PM,0:00:04
Screen on (unlocked),4/3/23,12:17:03 PM,0:00:01
Screen off (locked),4/3/23,12:11:19 PM,0:05:44
Call,4/3/23,12:11:15 PM,0:00:04
Screen on (unlocked),4/3/23,12:11:13 PM,0:00:01
Screen off (locked),4/3/23,12:08:49 PM,0:02:25
Call,4/3/23,12:08:39 PM,0:00:05
Phone,4/3/23,12:08:37 PM,0:00:03
Screen on (unlocked),4/3/23,12:08:36 PM,0:00:01
Screen off (locked),4/3/23,12:08:02 PM,0:00:34
Phone,4/3/23,12:07:55 PM,0:00:07
Call,4/3/23,12:07:50 PM,0:00:05
Screen on (unlocked),4/3/23,12:07:49 PM,0:00:01
Screen off (locked),4/3/23,12:06:58 PM,0:00:51
Call,4/3/23,12:06:27 PM,0:00:30
Phone,4/3/23,12:06:21 PM,0:00:06
Spotify,4/3/23,12:06:15 PM,0:00:01
Screen on (unlocked),4/3/23,12:06:15 PM,0:00:01
Screen off (locked),4/3/23,11:49:38 AM,0:16:37
Spotify,4/3/23,11:49:28 AM,0:00:10
Screen on (unlocked),4/3/23,11:49:27 AM,0:00:01
Screen off (locked),4/3/23,11:31:22 AM,0:18:05
Spotify,4/3/23,11:31:15 AM,0:00:07
Google,4/3/23,11:30:25 AM,0:00:47
Screen on (unlocked),4/3/23,11:30:24 AM,0:00:01
Screen off (locked),4/3/23,11:26:08 AM,0:04:16
Snapchat,4/3/23,11:24:41 AM,0:00:44
Screen on (unlocked),4/3/23,11:24:29 AM,0:00:01
Screen off (locked),4/3/23,11:17:23 AM,0:07:06
Screen on (unlocked),4/3/23,11:17:19 AM,0:00:01
Screen off (locked),4/3/23,10:54:15 AM,0:23:03
Screen on (unlocked),4/3/23,10:54:08 AM,0:00:01
Screen off (locked),4/3/23,10:51:26 AM,0:02:42
Screen on (unlocked),4/3/23,10:51:22 AM,0:00:01
Screen off (locked),4/3/23,10:51:08 AM,0:00:14
Spotify,4/3/23,10:50:31 AM,0:00:33
Snapchat,4/3/23,10:49:28 AM,0:00:24
Screen on (unlocked),4/3/23,10:49:22 AM,0:00:01
Screen off (locked),4/3/23,10:33:48 AM,0:15:34
Spotify,4/3/23,10:32:57 AM,0:00:48
Screen on (unlocked),4/3/23,10:32:42 AM,0:00:01
Screen off (locked),4/3/23,10:21:04 AM,0:11:37
Messages,4/3/23,10:18:20 AM,0:00:00
Gmail,4/3/23,10:17:54 AM,0:00:23
Permission controller,4/3/23,10:17:54 AM,0:00:00
Gmail,4/3/23,10:17:54 AM,0:00:01
Snapchat,4/3/23,10:16:51 AM,0:01:00
Messages,4/3/23,10:16:25 AM,0:00:23
Screen on (unlocked),4/3/23,10:16:15 AM,0:00:01
Screen off (locked),4/3/23,10:02:22 AM,0:13:53
Snapchat,4/3/23,9:58:26 AM,0:00:16
Screen on (unlocked),4/3/23,9:58:22 AM,0:00:01
Screen off (locked),4/3/23,9:53:53 AM,0:04:28
Spotify,4/3/23,9:46:19 AM,0:00:01
Screen on (unlocked),4/3/23,9:46:18 AM,0:00:01
Screen off (locked),4/3/23,9:45:39 AM,0:00:39
Spotify,4/3/23,9:36:20 AM,0:09:19
Amazon Shopping,4/3/23,9:32:39 AM,0:03:34
Gmail,4/3/23,9:32:26 AM,0:00:11
Permission controller,4/3/23,9:32:26 AM,0:00:00
Gmail,4/3/23,9:32:25 AM,0:00:01
Snapchat,4/3/23,9:31:25 AM,0:00:49
YouTube,4/3/23,9:31:11 AM,0:00:14
Screen on (unlocked),4/3/23,9:31:10 AM,0:00:01
Screen off (locked),4/3/23,9:25:49 AM,0:05:21
YouTube,4/3/23,9:22:41 AM,0:03:08
Gmail,4/3/23,9:22:20 AM,0:00:19
Permission controller,4/3/23,9:22:19 AM,0:00:00
Gmail,4/3/23,9:22:19 AM,0:00:01
Screen on (unlocked),4/3/23,9:22:12 AM,0:00:01
Screen off (locked),4/3/23,9:20:52 AM,0:01:21
Snapchat,4/3/23,9:20:48 AM,0:00:03
Screen on (unlocked),4/3/23,9:20:47 AM,0:00:01
Screen off (locked),4/3/23,9:18:57 AM,0:01:50
Snapchat,4/3/23,9:17:51 AM,0:01:06
Screen on (unlocked),4/3/23,9:17:51 AM,0:00:01
Screen off (locked),4/3/23,9:09:46 AM,0:08:04
Opera,4/3/23,9:09:29 AM,0:00:06
Snapchat,4/3/23,9:08:25 AM,0:01:02
Messages,4/3/23,9:08:09 AM,0:00:00
Screen on (unlocked),4/3/23,9:07:55 AM,0:00:01
Screen off (locked),4/3/23,9:07:52 AM,0:00:03
Permission controller,4/3/23,9:07:51 AM,0:00:01
Screen on (unlocked),4/3/23,9:07:50 AM,0:00:01
Screen off (locked),4/3/23,9:07:34 AM,0:00:16
Messages,4/3/23,9:07:03 AM,0:00:00
Snapchat,4/3/23,9:05:44 AM,0:01:17
Screen on (unlocked),4/3/23,9:05:43 AM,0:00:01
Screen off (locked),4/3/23,9:05:23 AM,0:00:20
Snapchat,4/3/23,9:04:34 AM,0:00:49
Messages,4/3/23,9:01:14 AM,0:00:00
Opera,4/3/23,8:55:35 AM,0:00:00
Screen on (unlocked),4/3/23,8:55:15 AM,0:00:01
Screen off (locked),4/3/23,8:55:14 AM,0:00:01
Screen on (unlocked),4/3/23,8:55:12 AM,0:00:01
Screen off (locked),4/3/23,8:55:11 AM,0:00:01
Gmail,4/3/23,8:55:04 AM,0:00:04
Gmail,4/3/23,8:54:26 AM,0:00:36
Permission controller,4/3/23,8:54:25 AM,0:00:00
Gmail,4/3/23,8:54:20 AM,0:00:05
Messages,4/3/23,8:53:19 AM,0:00:00
Messages,4/3/23,8:53:16 AM,0:00:00
Screen on (unlocked),4/3/23,8:53:15 AM,0:00:01
Screen off (locked),4/3/23,8:53:13 AM,0:00:02
Snapchat,4/3/23,8:48:56 AM,0:04:13
Messages,4/3/23,8:48:17 AM,0:00:00
Google Play Store,4/3/23,8:48:06 AM,0:00:08
Messages,4/3/23,8:47:25 AM,0:00:00
Google Play Store,4/3/23,8:47:08 AM,0:00:00
Finder,4/3/23,8:47:07 AM,0:00:01
Messages,4/3/23,8:37:50 AM,0:08:56
Snapchat,4/3/23,8:35:02 AM,0:02:47
ResidentPortal,4/3/23,8:34:06 AM,0:00:45
Wells Fargo,4/3/23,8:32:51 AM,0:01:15
Shopper,4/3/23,8:32:43 AM,0:00:01
ResidentPortal,4/3/23,8:32:28 AM,0:00:13
Google,4/3/23,8:30:53 AM,0:00:10
Messages,4/3/23,8:30:34 AM,0:00:18
Screen on (unlocked),4/3/23,8:30:32 AM,0:00:00
Screen off,4/3/23,8:30:32 AM,0:00:00
Screen off (locked),4/3/23,8:22:56 AM,0:07:36
Maps,4/3/23,8:22:21 AM,0:00:35
Google,4/3/23,8:21:01 AM,0:01:20
Maps,4/3/23,8:11:23 AM,0:09:38
Android Auto,4/3/23,8:11:20 AM,0:00:02
Maps,4/3/23,8:06:50 AM,0:04:30
Android Auto,4/3/23,8:06:48 AM,0:00:02
Google,4/3/23,8:05:06 AM,0:01:43
Maps,4/3/23,7:55:01 AM,0:10:04
System UI,4/3/23,7:55:00 AM,0:00:01
Android Auto,4/3/23,7:54:59 AM,0:00:01
Maps,4/3/23,7:52:51 AM,0:02:08
Screen on (locked),4/3/23,7:52:51 AM,0:00:00
Screen off (locked),4/3/23,7:52:44 AM,0:00:07
Screen on (locked),4/3/23,7:52:37 AM,0:00:08
Screen off (locked),4/3/23,7:52:35 AM,0:00:02
Maps,4/3/23,7:52:26 AM,0:00:09
Screen on (locked),4/3/23,7:52:26 AM,0:00:00
Screen off (locked),4/3/23,7:52:24 AM,0:00:02
Maps,4/3/23,7:51:48 AM,0:00:36
Screen on (locked),4/3/23,7:51:43 AM,0:00:05
Screen off (locked),4/3/23,7:47:05 AM,0:04:38
Google,4/3/23,7:46:49 AM,0:00:15
Screen on (locked),4/3/23,7:46:49 AM,0:00:00
Screen off (locked),4/3/23,7:45:59 AM,0:00:50
Screen on (locked),4/3/23,7:45:52 AM,0:00:07
Screen off (locked),4/3/23,7:45:50 AM,0:00:02
Screen on (locked),4/3/23,7:45:40 AM,0:00:10
Screen off (locked),4/3/23,7:45:17 AM,0:00:22
Screen on (locked),4/3/23,7:45:12 AM,0:00:05
Screen off (locked),4/3/23,7:45:10 AM,0:00:02
Google,4/3/23,7:45:01 AM,0:00:09
Screen on (locked),4/3/23,7:45:01 AM,0:00:00
Screen off (locked),4/3/23,7:44:50 AM,0:00:11
Tile,4/3/23,7:44:16 AM,0:00:29
Device boot,4/3/23,7:44:16 AM,0:00:00
Device shutdown,4/3/23,3:35:29 AM,4:08:47
YouTube,4/3/23,12:52:34 AM,2:42:55
Screen on (unlocked),4/3/23,12:52:34 AM,0:00:00
Screen off,4/3/23,12:52:33 AM,0:00:00
Screen off (locked),4/3/23,12:48:37 AM,0:03:56
YouTube,4/3/23,12:00:34 AM,0:48:03
Screen on (unlocked),4/3/23,12:00:26 AM,0:00:00
Ampere,4/3/23,12:00:26 AM,0:00:02
Clock,4/3/23,12:00:02 AM,0:00:23
Screen on (locked),4/3/23,12:00:02 AM,0:00:00
Screen off (locked),4/2/23,11:51:30 PM,0:08:33
Messages,4/2/23,11:47:20 PM,0:04:10
Ampere,4/2/23,11:47:18 PM,0:00:02
Screen on (unlocked),4/2/23,11:47:16 PM,0:00:01
Screen on (locked),4/2/23,11:47:15 PM,0:00:02
Screen off (locked),4/2/23,11:46:21 PM,0:00:54
Ampere,4/2/23,11:41:09 PM,0:05:11
Phone,4/2/23,11:41:03 PM,0:00:01
Screen on (unlocked),4/2/23,11:41:03 PM,0:00:00
Screen off,4/2/23,11:41:03 PM,0:00:00
Screen off (locked),4/2/23,11:18:39 PM,0:22:24
Call,4/2/23,11:18:04 PM,0:00:34
Phone,4/2/23,11:18:02 PM,0:00:02
Messages,4/2/23,11:17:24 PM,0:00:39
Crunchyroll,4/2/23,11:17:20 PM,0:00:01
Screen on (unlocked),4/2/23,11:17:20 PM,0:00:00
Screen off,4/2/23,11:17:20 PM,0:00:00
Screen off (locked),4/2/23,10:49:59 PM,0:27:21
Call,4/2/23,10:49:33 PM,0:00:26
Screen on (locked),4/2/23,10:49:33 PM,0:00:00
Screen off (locked),4/2/23,10:40:49 PM,0:08:44
Crunchyroll,4/2/23,10:40:17 PM,0:00:32
Screen on (unlocked),4/2/23,10:40:17 PM,0:00:00
Screen off,4/2/23,10:40:17 PM,0:00:00
Screen off (locked),4/2/23,10:36:10 PM,0:04:07
Crunchyroll,4/2/23,10:32:32 PM,0:03:38
Chrome,4/2/23,10:31:47 PM,0:00:42
Google,4/2/23,10:28:38 PM,0:03:09
Screen on (unlocked),4/2/23,10:28:37 PM,0:00:00
Screen off,4/2/23,10:28:37 PM,0:00:00
Screen off (locked),4/2/23,10:22:45 PM,0:05:52
Google,4/2/23,10:22:23 PM,0:00:22
Screen on (locked),4/2/23,10:22:23 PM,0:00:00
Screen off (locked),4/2/23,9:00:08 PM,1:22:14
Clock,4/2/23,9:00:02 PM,0:00:06
Screen on (locked),4/2/23,9:00:02 PM,0:00:00
Screen off (locked),4/2/23,8:30:37 PM,0:29:25
YouTube,4/2/23,8:29:44 PM,0:00:53
Screen on (unlocked),4/2/23,8:29:44 PM,0:00:00
