"App name","Date","Time","Duration"
"Phone","01/04/23","6:26:40 pm","0:00:38"
"GuitarTuna","01/04/23","6:26:39 pm","0:00:01"
"Truecaller","01/04/23","6:23:23 pm","0:03:16"
"GuitarTuna","01/04/23","6:14:07 pm","0:09:16"
"GPay","01/04/23","6:14:06 pm","0:00:01"
"GuitarTuna","01/04/23","6:13:43 pm","0:00:21"
"Screen on (unlocked)","01/04/23","6:13:30 pm","0:00:00"
"Screen off","01/04/23","6:13:29 pm","0:00:01"
"Screen off (locked)","01/04/23","6:05:44 pm","0:07:46"
"Screen on (unlocked)","01/04/23","6:05:39 pm","0:00:00"
"Screen off","01/04/23","6:05:39 pm","0:00:00"
"Screen off (locked)","01/04/23","5:56:11 pm","0:09:28"
"Spotify","01/04/23","5:56:09 pm","0:00:02"
"Screen on (unlocked)","01/04/23","5:56:09 pm","0:00:00"
"Screen off","01/04/23","5:56:08 pm","0:00:01"
"Screen off (locked)","01/04/23","5:55:19 pm","0:00:49"
"Spotify","01/04/23","5:55:13 pm","0:00:06"
"Screen on (unlocked)","01/04/23","5:55:13 pm","0:00:00"
"Screen off","01/04/23","5:55:11 pm","0:00:01"
"Screen off (locked)","01/04/23","5:46:30 pm","0:08:42"
"Screen on (locked)","01/04/23","5:46:17 pm","0:00:13"
"Screen off (locked)","01/04/23","5:45:47 pm","0:00:30"
"Spotify","01/04/23","5:44:25 pm","0:01:22"
"Screen on (unlocked)","01/04/23","5:44:22 pm","0:00:00"
"Screen off","01/04/23","5:44:21 pm","0:00:01"
"Screen off (locked)","01/04/23","5:43:23 pm","0:00:59"
"Screen on (unlocked)","01/04/23","5:42:48 pm","0:00:00"
"Screen off","01/04/23","5:42:47 pm","0:00:01"
"Screen off (locked)","01/04/23","5:35:53 pm","0:06:54"
"Zedge","01/04/23","5:35:42 pm","0:00:03"
"WhatsApp","01/04/23","5:35:32 pm","0:00:11"
"Google Play Store","01/04/23","5:35:16 pm","0:00:15"
"Security","01/04/23","5:35:16 pm","0:00:01"
"Screen on (unlocked)","01/04/23","5:35:16 pm","0:00:00"
"Screen off","01/04/23","5:35:15 pm","0:00:01"
"Screen off (locked)","01/04/23","5:19:21 pm","0:15:54"
"Security","01/04/23","5:18:40 pm","0:00:42"
"Truecaller","01/04/23","5:18:31 pm","0:00:08"
"Phone","01/04/23","5:18:28 pm","0:00:03"
"Truecaller","01/04/23","5:18:16 pm","0:00:12"
"Myntra","01/04/23","5:18:15 pm","0:00:01"
"Truecaller","01/04/23","5:18:12 pm","0:00:03"
"Screen on (unlocked)","01/04/23","5:18:12 pm","0:00:01"
"Phone","01/04/23","5:17:18 pm","0:00:53"
"Screen on (locked)","01/04/23","5:17:17 pm","0:00:01"
"Screen off (locked)","01/04/23","5:04:46 pm","0:12:31"
"Screen on (locked)","01/04/23","5:04:40 pm","0:00:06"
"Screen off (locked)","01/04/23","5:04:27 pm","0:00:13"
"WhatsApp","01/04/23","5:02:41 pm","0:01:38"
"JioCinema","01/04/23","5:02:32 pm","0:00:08"
"WhatsApp","01/04/23","5:00:06 pm","0:02:24"
"Screen on (unlocked)","01/04/23","5:00:06 pm","0:00:00"
"Screen off","01/04/23","5:00:05 pm","0:00:01"
"Screen off (locked)","01/04/23","5:00:02 pm","0:00:03"
"WhatsApp","01/04/23","4:59:13 pm","0:00:49"
"Chrome","01/04/23","4:58:05 pm","0:01:08"
"Security","01/04/23","4:58:03 pm","0:00:01"
"WhatsApp","01/04/23","4:57:55 pm","0:00:08"
"Truecaller","01/04/23","4:57:49 pm","0:00:04"
"Screen on (unlocked)","01/04/23","4:57:49 pm","0:00:00"
"Screen off","01/04/23","4:57:48 pm","0:00:01"
"Screen off (locked)","01/04/23","4:56:19 pm","0:01:29"
"Truecaller","01/04/23","4:54:28 pm","0:01:51"
"Screen on (unlocked)","01/04/23","4:54:27 pm","0:00:01"
"Phone","01/04/23","4:54:03 pm","0:00:24"
"Screen on (locked)","01/04/23","4:54:03 pm","0:00:00"
"Screen off (locked)","01/04/23","4:45:44 pm","0:08:19"
"Screen on (locked)","01/04/23","4:45:41 pm","0:00:03"
"Screen off (locked)","01/04/23","4:42:55 pm","0:02:46"
"Screen on (locked)","01/04/23","4:42:45 pm","0:00:10"
"Screen off (locked)","01/04/23","4:42:38 pm","0:00:07"
"Screen on (locked)","01/04/23","4:42:36 pm","0:00:01"
"Screen off (locked)","01/04/23","4:42:13 pm","0:00:24"
"Screen on (locked)","01/04/23","4:42:11 pm","0:00:02"
"Screen off (locked)","01/04/23","4:39:47 pm","0:02:24"
"Screen on (unlocked)","01/04/23","4:39:43 pm","0:00:04"
"Phone","01/04/23","4:38:55 pm","0:00:48"
"Screen on (locked)","01/04/23","4:38:55 pm","0:00:00"
"Screen off (locked)","01/04/23","4:37:56 pm","0:00:58"
"Phone","01/04/23","4:37:34 pm","0:00:22"
"Screen on (unlocked)","01/04/23","4:37:22 pm","0:00:00"
"Screen off","01/04/23","4:37:22 pm","0:00:00"
"Screen off (locked)","01/04/23","4:36:06 pm","0:01:16"
"Screen on (locked)","01/04/23","4:36:05 pm","0:00:01"
"Screen off (locked)","01/04/23","4:35:32 pm","0:00:33"
"Authenticator","01/04/23","4:35:29 pm","0:00:01"
"Security","01/04/23","4:35:07 pm","0:00:20"
"Authenticator","01/04/23","4:35:05 pm","0:00:01"
"Screen on (unlocked)","01/04/23","4:34:14 pm","0:00:00"
"Screen off","01/04/23","4:34:13 pm","0:00:00"
"Screen off (locked)","01/04/23","4:34:08 pm","0:00:05"
"Screen on (unlocked)","01/04/23","4:33:46 pm","0:00:00"
"Screen off","01/04/23","4:33:45 pm","0:00:01"
"Screen off (locked)","01/04/23","4:29:49 pm","0:03:55"
"Camera","01/04/23","4:29:31 pm","0:00:10"
"Myntra","01/04/23","4:29:07 pm","0:00:23"
"Screen on (unlocked)","01/04/23","4:29:07 pm","0:00:00"
"Screen off","01/04/23","4:29:06 pm","0:00:01"
"Screen off (locked)","01/04/23","4:21:42 pm","0:07:23"
"Myntra","01/04/23","4:21:06 pm","0:00:36"
"Screen on (unlocked)","01/04/23","4:20:53 pm","0:00:00"
"Screen off","01/04/23","4:20:52 pm","0:00:01"
"Screen off (locked)","01/04/23","4:14:51 pm","0:06:01"
"Phone","01/04/23","4:14:10 pm","0:00:41"
"Screen on (locked)","01/04/23","4:14:09 pm","0:00:00"
"Screen off (locked)","01/04/23","4:08:10 pm","0:05:59"
"Truecaller","01/04/23","4:07:49 pm","0:00:02"
"Phone","01/04/23","4:07:30 pm","0:00:18"
"WhatsApp","01/04/23","4:07:24 pm","0:00:06"
"Phone","01/04/23","4:06:53 pm","0:00:30"
"Screen on (unlocked)","01/04/23","4:06:53 pm","0:00:00"
"Screen off","01/04/23","4:06:52 pm","0:00:01"
"Screen off (locked)","01/04/23","4:05:49 pm","0:01:04"
"Screen on (locked)","01/04/23","4:05:38 pm","0:00:10"
"Screen off (locked)","01/04/23","3:54:45 pm","0:10:53"
"Screen on (unlocked)","01/04/23","3:54:41 pm","0:00:00"
"Screen off","01/04/23","3:54:40 pm","0:00:01"
"Screen off (locked)","01/04/23","3:52:26 pm","0:02:13"
"Screen on (locked)","01/04/23","3:52:25 pm","0:00:01"
"Screen off (locked)","01/04/23","3:29:05 pm","0:23:20"
"Screen on (locked)","01/04/23","3:29:02 pm","0:00:03"
"Screen off (locked)","01/04/23","2:41:19 pm","0:47:43"
"Screen on (unlocked)","01/04/23","2:41:12 pm","0:00:00"
"Screen off","01/04/23","2:41:11 pm","0:00:01"
"Screen off (locked)","01/04/23","2:39:48 pm","0:01:23"
"Screen on (locked)","01/04/23","2:39:38 pm","0:00:10"
"Screen off (locked)","01/04/23","2:26:45 pm","0:12:53"
"Screen on (locked)","01/04/23","2:26:41 pm","0:00:04"
"Screen off (locked)","01/04/23","2:25:44 pm","0:00:58"
"Screen on (locked)","01/04/23","2:25:43 pm","0:00:01"
"Screen off (locked)","01/04/23","2:25:29 pm","0:00:14"
"WhatsApp","01/04/23","2:25:08 pm","0:00:11"
"ShareMe","01/04/23","2:25:00 pm","0:00:05"
"Screen on (unlocked)","01/04/23","2:25:00 pm","0:00:00"
"Screen off","01/04/23","2:24:59 pm","0:00:01"
"Screen off (locked)","01/04/23","2:23:42 pm","0:01:17"
"ShareMe","01/04/23","2:22:09 pm","0:01:32"
"Permission controller","01/04/23","2:22:09 pm","0:00:01"
"ShareMe","01/04/23","2:22:08 pm","0:00:01"
"Facebook","01/04/23","2:21:18 pm","0:00:46"
"WhatsApp","01/04/23","2:20:45 pm","0:00:33"
"Screen on (unlocked)","01/04/23","2:20:44 pm","0:00:00"
"Screen off","01/04/23","2:20:42 pm","0:00:01"
"Screen off (locked)","01/04/23","1:57:12 pm","0:23:30"
"WhatsApp","01/04/23","1:56:44 pm","0:00:25"
"Doc Scanner","01/04/23","1:56:37 pm","0:00:07"
"WhatsApp","01/04/23","1:56:29 pm","0:00:08"
"Instagram","01/04/23","1:51:41 pm","0:04:48"
"Security","01/04/23","1:51:39 pm","0:00:03"
"YouTube","01/04/23","1:51:30 pm","0:00:08"
"WhatsApp","01/04/23","1:49:06 pm","0:02:24"
"YouTube","01/04/23","1:49:04 pm","0:00:02"
"Screen on (unlocked)","01/04/23","1:49:04 pm","0:00:00"
"Screen off","01/04/23","1:49:02 pm","0:00:02"
"Screen off (locked)","01/04/23","1:34:10 pm","0:14:52"
"Screen on (locked)","01/04/23","1:33:58 pm","0:00:12"
"Screen off (locked)","01/04/23","1:07:56 pm","0:26:01"
"YouTube","01/04/23","12:42:16 pm","0:25:41"
"Truecaller","01/04/23","12:42:13 pm","0:00:02"
"YouTube","01/04/23","12:42:12 pm","0:00:01"
"Phone","01/04/23","12:39:20 pm","0:02:52"
"YouTube","01/04/23","12:33:50 pm","0:05:30"
"WhatsApp","01/04/23","12:30:40 pm","0:03:05"
"Screen on (unlocked)","01/04/23","12:30:40 pm","0:00:00"
"Screen off","01/04/23","12:30:38 pm","0:00:01"
"Screen off (locked)","01/04/23","12:30:37 pm","0:00:02"
"WhatsApp","01/04/23","12:29:29 pm","0:01:07"
"LinkedIn","01/04/23","12:27:51 pm","0:01:34"
"Snapchat","01/04/23","12:26:10 pm","0:01:35"
"Security","01/04/23","12:26:09 pm","0:00:01"
"Drive","01/04/23","12:25:59 pm","0:00:04"
"Chrome","01/04/23","12:23:35 pm","0:02:17"
"Security","01/04/23","12:23:34 pm","0:00:01"
"Chrome","01/04/23","12:23:33 pm","0:00:01"
"Docs","01/04/23","12:23:12 pm","0:00:18"
"WhatsApp","01/04/23","12:23:02 pm","0:00:03"
"Docs","01/04/23","12:22:31 pm","0:00:31"
"WhatsApp","01/04/23","12:22:14 pm","0:00:15"
"Drive","01/04/23","12:18:11 pm","0:03:59"
"Docs","01/04/23","12:18:03 pm","0:00:08"
"Drive","01/04/23","12:17:51 pm","0:00:12"
"Security","01/04/23","12:17:50 pm","0:00:01"
"Truecaller","01/04/23","12:17:38 pm","0:00:01"
"Phone","01/04/23","12:16:55 pm","0:00:42"
"WhatsApp","01/04/23","12:16:45 pm","0:00:09"
"File Manager","01/04/23","12:16:39 pm","0:00:04"
"Docs","01/04/23","12:16:36 pm","0:00:03"
"File Manager","01/04/23","12:16:30 pm","0:00:05"
"Mi Doc Viewer (Powered by WPS)","01/04/23","12:16:21 pm","0:00:08"
"File Manager","01/04/23","12:16:18 pm","0:00:03"
"File Manager","01/04/23","12:16:06 pm","0:00:05"
"File Manager","01/04/23","12:15:57 pm","0:00:06"
"Mi Doc Viewer (Powered by WPS)","01/04/23","12:15:49 pm","0:00:08"
"File Manager","01/04/23","12:15:42 pm","0:00:06"
"Security","01/04/23","12:15:41 pm","0:00:01"
"Truecaller","01/04/23","12:15:40 pm","0:00:01"
"Screen on (unlocked)","01/04/23","12:15:40 pm","0:00:00"
"Screen off","01/04/23","12:15:39 pm","0:00:02"
"Screen off (locked)","01/04/23","12:14:51 pm","0:00:48"
"Truecaller","01/04/23","12:14:22 pm","0:00:29"
"File Manager","01/04/23","12:14:20 pm","0:00:02"
"Phone","01/04/23","12:14:15 pm","0:00:05"
"File Manager","01/04/23","12:13:52 pm","0:00:23"
"Truecaller","01/04/23","12:13:49 pm","0:00:03"
"File Manager","01/04/23","12:13:47 pm","0:00:02"
"Phone","01/04/23","12:13:35 pm","0:00:12"
"File Manager","01/04/23","12:13:32 pm","0:00:03"
"Truecaller","01/04/23","12:13:32 pm","0:00:01"
"Mi Doc Viewer (Powered by WPS)","01/04/23","12:13:28 pm","0:00:04"
"WhatsApp","01/04/23","12:13:17 pm","0:00:11"
"Phone","01/04/23","12:13:13 pm","0:00:04"
"Mi Doc Viewer (Powered by WPS)","01/04/23","12:12:52 pm","0:00:21"
"File Manager","01/04/23","12:12:38 pm","0:00:14"
"Security","01/04/23","12:12:37 pm","0:00:01"
"Drive","01/04/23","12:11:52 pm","0:00:43"
"Docs","01/04/23","12:11:47 pm","0:00:05"
"Drive","01/04/23","12:11:40 pm","0:00:08"
"Security","01/04/23","12:11:39 pm","0:00:01"
"Chrome","01/04/23","12:09:53 pm","0:01:26"
"Truecaller","01/04/23","12:09:51 pm","0:00:02"
"Chrome","01/04/23","12:09:46 pm","0:00:04"
"Truecaller","01/04/23","12:09:36 pm","0:00:11"
"Chrome","01/04/23","12:09:03 pm","0:00:33"
"Docs","01/04/23","12:08:30 pm","0:00:33"
"Chrome","01/04/23","12:08:14 pm","0:00:16"
"Naukri.com","01/04/23","12:06:52 pm","0:01:22"
"Chrome","01/04/23","12:05:55 pm","0:00:56"
"Security","01/04/23","12:05:46 pm","0:00:09"
"Chrome","01/04/23","12:05:45 pm","0:00:01"
"Naukri.com","01/04/23","11:55:11 am","0:10:34"
"Truecaller","01/04/23","11:54:58 am","0:00:01"
"Screen on (unlocked)","01/04/23","11:54:58 am","0:00:00"
"Screen off","01/04/23","11:54:57 am","0:00:01"
"Screen off (locked)","01/04/23","11:53:16 am","0:01:41"
"Truecaller","01/04/23","11:53:14 am","0:00:02"
"Screen on (unlocked)","01/04/23","11:53:14 am","0:00:00"
"Phone","01/04/23","11:52:42 am","0:00:32"
"Screen on (locked)","01/04/23","11:52:42 am","0:00:00"
"Screen off (locked)","01/04/23","11:49:06 am","0:03:36"
"Screen on (unlocked)","01/04/23","11:48:46 am","0:00:00"
"Screen off","01/04/23","11:48:45 am","0:00:01"
"Screen off (locked)","01/04/23","11:48:26 am","0:00:19"
"Truecaller","01/04/23","11:48:18 am","0:00:03"
"Phone","01/04/23","11:47:29 am","0:00:49"
"Truecaller","01/04/23","11:47:26 am","0:00:02"
"Screen on (unlocked)","01/04/23","11:47:26 am","0:00:00"
"Screen off","01/04/23","11:47:26 am","0:00:00"
"Screen off (locked)","01/04/23","11:34:43 am","0:12:43"
"Screen on (locked)","01/04/23","11:34:32 am","0:00:11"
"Screen off (locked)","01/04/23","11:30:12 am","0:04:20"
"Phone","01/04/23","11:29:27 am","0:00:45"
"Screen on (unlocked)","01/04/23","11:29:24 am","0:00:03"
"Truecaller","01/04/23","11:29:24 am","0:00:00"
"Screen on (locked)","01/04/23","11:29:21 am","0:00:03"
"Screen off (locked)","01/04/23","11:26:34 am","0:02:47"
"Screen on (unlocked)","01/04/23","11:26:33 am","0:00:01"
"Truecaller","01/04/23","11:26:32 am","0:00:01"
"Phone","01/04/23","11:24:16 am","0:02:16"
"Screen on (locked)","01/04/23","11:24:15 am","0:00:00"
"Screen off (locked)","01/04/23","11:23:45 am","0:00:31"
"Screen on (locked)","01/04/23","11:23:34 am","0:00:10"
"Screen off (locked)","01/04/23","11:23:27 am","0:00:08"
"PhonePe","01/04/23","11:23:05 am","0:00:22"
"Screen on (unlocked)","01/04/23","11:23:04 am","0:00:00"
"Screen off","01/04/23","11:23:03 am","0:00:01"
"Screen off (locked)","01/04/23","11:20:34 am","0:02:29"
"Ola Electric","01/04/23","11:20:26 am","0:00:07"
"Security","01/04/23","11:20:22 am","0:00:04"
"Security","01/04/23","11:20:20 am","0:00:01"
"Screen on (unlocked)","01/04/23","11:20:19 am","0:00:00"
"Screen off","01/04/23","11:20:19 am","0:00:00"
"Screen off (locked)","01/04/23","11:19:20 am","0:00:59"
"WhatsApp","01/04/23","11:17:49 am","0:01:21"
"Screen on (unlocked)","01/04/23","11:17:48 am","0:00:00"
"Screen off","01/04/23","11:17:46 am","0:00:01"
"Screen off (locked)","01/04/23","11:17:32 am","0:00:15"
"PhonePe","01/04/23","11:16:59 am","0:00:32"
"Truecaller","01/04/23","11:16:56 am","0:00:01"
"Phone","01/04/23","11:16:17 am","0:00:40"
"Screen on (unlocked)","01/04/23","11:16:15 am","0:00:00"
"Screen off","01/04/23","11:16:13 am","0:00:02"
"Screen off (locked)","01/04/23","11:15:42 am","0:00:31"
"Phone","01/04/23","11:15:01 am","0:00:41"
"Truecaller","01/04/23","11:14:59 am","0:00:02"
"Screen on (unlocked)","01/04/23","11:14:59 am","0:00:00"
"Screen off","01/04/23","11:14:58 am","0:00:01"
"Screen off (locked)","01/04/23","11:03:44 am","0:11:14"
"Screen on (locked)","01/04/23","11:03:37 am","0:00:07"
"Screen off (locked)","01/04/23","11:00:05 am","0:03:33"
"Truecaller","01/04/23","10:59:53 am","0:00:12"
"Phone","01/04/23","10:59:10 am","0:00:43"
"Screen on (locked)","01/04/23","10:59:10 am","0:00:00"
"Screen off (locked)","01/04/23","10:57:10 am","0:02:00"
"Ola Electric","01/04/23","10:56:51 am","0:00:16"
"Security","01/04/23","10:56:50 am","0:00:01"
"Screen on (unlocked)","01/04/23","10:56:48 am","0:00:00"
"Screen off","01/04/23","10:56:47 am","0:00:01"
"Screen off (locked)","01/04/23","10:55:21 am","0:01:26"
"Spotify","01/04/23","10:54:35 am","0:00:44"
"Screen on (unlocked)","01/04/23","10:54:35 am","0:00:00"
"Screen off","01/04/23","10:54:35 am","0:00:00"
"Screen off (locked)","01/04/23","10:54:23 am","0:00:11"
"Spotify","01/04/23","10:52:18 am","0:02:05"
"Screen on (unlocked)","01/04/23","10:52:18 am","0:00:00"
"Screen off","01/04/23","10:52:17 am","0:00:01"
"Screen off (locked)","01/04/23","10:50:37 am","0:01:41"
"Spotify","01/04/23","10:48:47 am","0:01:49"
"Screen on (unlocked)","01/04/23","10:48:47 am","0:00:00"
"Screen off","01/04/23","10:48:47 am","0:00:01"
"Screen off (locked)","01/04/23","10:48:01 am","0:00:46"
"Spotify","01/04/23","10:46:59 am","0:01:02"
"Screen on (unlocked)","01/04/23","10:46:59 am","0:00:00"
"Screen off","01/04/23","10:46:57 am","0:00:01"
"Screen off (locked)","01/04/23","10:44:41 am","0:02:17"
"Spotify","01/04/23","10:35:57 am","0:08:43"
"Screen on (unlocked)","01/04/23","10:35:57 am","0:00:00"
"Screen off","01/04/23","10:35:56 am","0:00:01"
"Screen off (locked)","01/04/23","10:33:19 am","0:02:37"
"Spotify","01/04/23","10:32:09 am","0:01:10"
"YouTube","01/04/23","10:18:48 am","0:13:20"
"Spotify","01/04/23","10:18:21 am","0:00:27"
"Screen on (unlocked)","01/04/23","10:18:15 am","0:00:00"
"Screen off","01/04/23","10:18:14 am","0:00:00"
"Screen off (locked)","01/04/23","10:16:40 am","0:01:34"
"WhatsApp","01/04/23","10:15:53 am","0:00:34"
"PhonePe","01/04/23","10:14:54 am","0:00:21"
"HDFC Bank","01/04/23","10:14:03 am","0:00:46"
"Spotify","01/04/23","10:13:22 am","0:00:32"
"YouTube","01/04/23","10:13:16 am","0:00:04"
"Security","01/04/23","10:12:36 am","0:00:03"
"Screen on (unlocked)","01/04/23","10:12:28 am","0:00:00"
"Screen off","01/04/23","10:12:27 am","0:00:01"
"Screen off (locked)","01/04/23","10:11:53 am","0:00:34"
"Screen on (unlocked)","01/04/23","10:11:31 am","0:00:00"
"Screen off","01/04/23","10:11:30 am","0:00:00"
"Screen off (locked)","01/04/23","10:01:12 am","0:10:18"
"Truecaller","01/04/23","10:01:01 am","0:00:11"
"Screen on (unlocked)","01/04/23","10:01:00 am","0:00:00"
"Screen off","01/04/23","10:00:59 am","0:00:01"
"Screen off (locked)","01/04/23","10:00:49 am","0:00:10"
"Screen on (unlocked)","01/04/23","10:00:47 am","0:00:00"
"Screen off","01/04/23","10:00:46 am","0:00:01"
"Screen off (locked)","01/04/23","10:00:32 am","0:00:14"
"Screen on (unlocked)","01/04/23","10:00:30 am","0:00:00"
"Screen off","01/04/23","10:00:29 am","0:00:01"
"Screen off (locked)","01/04/23","10:00:10 am","0:00:20"
"Screen on (unlocked)","01/04/23","9:59:37 am","0:00:00"
"Screen off","01/04/23","9:59:37 am","0:00:00"
"Screen off (locked)","01/04/23","9:59:20 am","0:00:17"
"Screen on (unlocked)","01/04/23","9:59:17 am","0:00:00"
"Screen off","01/04/23","9:59:16 am","0:00:01"
"Screen off (locked)","01/04/23","9:59:14 am","0:00:02"
"Calculator","01/04/23","9:58:50 am","0:00:11"
"PhonePe","01/04/23","9:58:09 am","0:00:37"
"Truecaller","01/04/23","9:58:07 am","0:00:01"
"Phone","01/04/23","9:57:43 am","0:00:23"
"Calculator","01/04/23","9:57:25 am","0:00:17"
"Screen on (unlocked)","01/04/23","9:57:24 am","0:00:00"
"Screen off","01/04/23","9:57:22 am","0:00:02"
"Screen off (locked)","01/04/23","9:57:20 am","0:00:02"
"WhatsApp","01/04/23","9:56:25 am","0:00:55"
"Phone","01/04/23","9:56:23 am","0:00:01"
"Truecaller","01/04/23","9:56:21 am","0:00:01"
"Screen on (unlocked)","01/04/23","9:56:21 am","0:00:00"
"Screen off","01/04/23","9:56:20 am","0:00:01"
"Screen off (locked)","01/04/23","9:55:40 am","0:00:40"
"Truecaller","01/04/23","9:55:40 am","0:00:01"
"Phone","01/04/23","9:54:35 am","0:01:04"
"Truecaller","01/04/23","9:54:30 am","0:00:02"
"Screen on (unlocked)","01/04/23","9:54:30 am","0:00:00"
"Phone","01/04/23","9:53:31 am","0:00:58"
"Screen on (locked)","01/04/23","9:53:31 am","0:00:00"
"Screen off (locked)","01/04/23","9:50:49 am","0:02:42"
"Phone","01/04/23","9:50:43 am","0:00:03"
"Screen on (unlocked)","01/04/23","9:50:24 am","0:00:00"
"Screen off","01/04/23","9:50:22 am","0:00:02"
"Screen off (locked)","01/04/23","8:50:41 am","0:59:41"
"Clock","01/04/23","8:50:16 am","0:00:23"
"Screen on (unlocked)","01/04/23","8:50:15 am","0:00:02"
"Truecaller","01/04/23","8:50:14 am","0:00:01"
"Phone","01/04/23","8:49:41 am","0:00:32"
"Screen on (locked)","01/04/23","8:49:41 am","0:00:00"
"Screen off (locked)","01/04/23","8:35:47 am","0:13:54"
"Truecaller","01/04/23","8:35:37 am","0:00:11"
"Phone","01/04/23","8:35:06 am","0:00:31"
"Screen on (locked)","01/04/23","8:35:05 am","0:00:00"
"Screen off (locked)","01/04/23","8:11:46 am","0:23:19"
"Phone","01/04/23","8:11:42 am","0:00:05"
"Truecaller","01/04/23","8:11:40 am","0:00:02"
"Phone","01/04/23","8:08:30 am","0:03:09"
"Truecaller","01/04/23","8:08:27 am","0:00:04"
"Phone","01/04/23","8:08:14 am","0:00:13"
"Truecaller","01/04/23","8:08:13 am","0:00:01"
"Phone","01/04/23","8:07:23 am","0:00:49"
"Truecaller","01/04/23","8:07:06 am","0:00:17"
"Phone","01/04/23","8:04:42 am","0:02:24"
"Truecaller","01/04/23","8:04:34 am","0:00:06"
"Screen on (unlocked)","01/04/23","8:04:32 am","0:00:00"
"Phone","01/04/23","8:03:47 am","0:00:46"
"Screen on (locked)","01/04/23","8:03:47 am","0:00:00"
"Screen off (locked)","01/04/23","8:00:26 am","0:03:20"
"Truecaller","01/04/23","8:00:24 am","0:00:01"
"Phone","01/04/23","8:00:09 am","0:00:15"
"Screen on (unlocked)","01/04/23","8:00:09 am","0:00:00"
"Screen off","01/04/23","8:00:07 am","0:00:01"
"Screen off (locked)","01/04/23","7:54:50 am","0:05:17"
"Screen on (locked)","01/04/23","7:54:40 am","0:00:10"
"Screen off (locked)","01/04/23","7:54:38 am","0:00:02"
"Truecaller","01/04/23","7:54:33 am","0:00:05"
"Phone","01/04/23","7:54:04 am","0:00:30"
"Truecaller","01/04/23","7:54:03 am","0:00:01"
"Screen on (unlocked)","01/04/23","7:54:02 am","0:00:00"
"Phone","01/04/23","7:53:57 am","0:00:05"
"Screen on (locked)","01/04/23","7:53:57 am","0:00:00"
"Screen off (locked)","01/04/23","7:53:16 am","0:00:40"
"Security","01/04/23","7:53:15 am","0:00:01"
"Ola Electric","01/04/23","7:52:53 am","0:00:23"
"Security","01/04/23","7:52:52 am","0:00:01"
"Screen on (unlocked)","01/04/23","7:52:51 am","0:00:00"
"Screen off","01/04/23","7:52:50 am","0:00:01"
"Screen off (locked)","01/04/23","7:50:19 am","0:02:30"
"Screen on (locked)","01/04/23","7:50:09 am","0:00:10"
"Phone","01/04/23","7:50:04 am","0:00:01"
"Truecaller","01/04/23","7:50:03 am","0:00:01"
"Screen on (unlocked)","01/04/23","7:50:03 am","0:00:00"
"Screen off","01/04/23","7:50:02 am","0:00:00"
"Screen off (locked)","01/04/23","7:41:59 am","0:08:03"
"Phone","01/04/23","7:41:24 am","0:00:35"
"YouTube","01/04/23","7:41:22 am","0:00:01"
"Truecaller","01/04/23","7:41:21 am","0:00:01"
"Screen on (unlocked)","01/04/23","7:41:21 am","0:00:00"
"Screen off","01/04/23","7:41:20 am","0:00:01"
"Screen off (locked)","01/04/23","7:40:51 am","0:00:29"
"Truecaller","01/04/23","7:40:50 am","0:00:02"
"Screen on (unlocked)","01/04/23","7:40:49 am","0:00:01"
"YouTube","01/04/23","7:40:47 am","0:00:02"
"Phone","01/04/23","7:40:29 am","0:00:18"
"Screen on (locked)","01/04/23","7:40:29 am","0:00:00"
"Screen off (locked)","01/04/23","7:40:22 am","0:00:08"
"Clock","01/04/23","7:40:01 am","0:00:20"
"Screen on (locked)","01/04/23","7:40:01 am","0:00:00"
"Screen off (locked)","01/04/23","7:30:50 am","0:09:12"
"YouTube","01/04/23","7:30:23 am","0:00:27"
"Truecaller","01/04/23","7:30:22 am","0:00:01"
"Screen on (unlocked)","01/04/23","7:30:22 am","0:00:00"
"Screen off","01/04/23","7:30:20 am","0:00:01"
"Screen off (locked)","01/04/23","7:30:20 am","0:00:01"
"Clock","01/04/23","7:30:02 am","0:00:18"
"Screen on (locked)","01/04/23","7:30:02 am","0:00:00"
"Screen off (locked)","01/04/23","7:10:31 am","0:19:30"
"Truecaller","01/04/23","7:10:15 am","0:00:16"
"YouTube","01/04/23","7:10:14 am","0:00:01"
"Phone","01/04/23","7:09:44 am","0:00:30"
"Screen on (unlocked)","01/04/23","7:09:32 am","0:00:12"
"Truecaller","01/04/23","7:09:27 am","0:00:05"
"Phone","01/04/23","7:08:59 am","0:00:28"
"Screen on (locked)","01/04/23","7:08:59 am","0:00:00"
"Screen off (locked)","01/04/23","7:00:23 am","0:08:36"
"Truecaller","01/04/23","7:00:15 am","0:00:09"
"YouTube","01/04/23","7:00:10 am","0:00:04"
"Phone","01/04/23","6:59:47 am","0:00:23"
"Screen on (locked)","01/04/23","6:59:47 am","0:00:00"
"YouTube","01/04/23","4:30:13 am","2:29:34"
"Instagram","01/04/23","4:22:45 am","0:07:20"
"Security","01/04/23","4:22:44 am","0:00:01"
"Clock","01/04/23","4:22:00 am","0:00:33"
"Phone","01/04/23","4:21:40 am","0:00:12"
"Truecaller","01/04/23","4:21:38 am","0:00:02"
"Screen on (unlocked)","01/04/23","4:21:37 am","0:00:01"
"Screen off (locked)","01/04/23","4:21:16 am","0:00:21"
"Truecaller","01/04/23","4:21:12 am","0:00:03"
"Screen on (unlocked)","01/04/23","4:21:12 am","0:00:01"
